date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1998-10-16,2.897898613668349e-43,880.9632005337511,1.205488499518448,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,11.765,2.38,21.15,396.28,731.78,0.03456608685728956,0.2218771
1998-10-17,-8.98263347226718e-17,879.7033420272663,1.3584874433243666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,13.71,4.49,22.93,386.25,852.35,0.03365587882902739,0.23009476
1998-10-18,-4.4142806805705064e-16,878.4808461636932,1.460273553502005,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,14.91,5.12,24.7,386.78,880.03,0.03279558243971919,0.23009476
1998-10-19,-1.017088062352083e-15,877.2953419625162,1.4857097189380128,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,15.36,7.23,23.49,349.58,1028.57,0.03198232577750822,0.2218771
1998-10-20,-1.7719060489645798e-15,876.1462020035503,1.4828611105478828,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,15.35,9.2,21.5,289.2,1176.23,0.031213268441371244,0.23009476
1998-10-21,-2.660981759251353e-15,875.0327988666102,1.2947657727881807,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,13.305,7.47,19.14,281.12,1037.73,0.030485771535111592,0.23009476
1998-10-22,-3.639414924569212e-15,873.9545051315109,1.0729500220427097,1.1920928955078125e-07,1.1920929e-07,0.21,0.21,10.752,10.325,4.67,15.98,277.87,858.35,0.02979738146956608,0.2218771
1998-10-23,-4.6623052762749695e-15,872.9106933780672,0.845511323574601,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.752,6.645,-1.31,14.6,348.2,555.82,0.029145815176969493,0.21365942
1998-10-24,-5.684752545725436e-15,871.900736186094,0.9982805260206241,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,9.37,-0.59,19.33,376.2,587.4,0.028528946603579908,0.23009476
1998-10-25,-6.6618564642774235e-15,870.9240061354063,1.0951360324906858,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,10.845,-0.14,21.83,382.58,603.52,0.02794479436023252,0.2465301
1998-10-26,-7.548716763287741e-15,869.9798758058189,1.1088811150073163,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.649202,11.07,0.04,22.1,378.91,611.85,0.027391510422605663,0.2465301
1998-10-27,-8.300433174113205e-15,869.0677177771465,1.1328240061618944,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,11.56,1.13,21.99,367.28,668.44,0.026867369783800492,0.23831244
1998-10-28,-8.872105428110617e-15,868.1869046292044,1.2281293610407245,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,12.87,3.37,22.37,347.53,782.93,0.02637076097150855,0.23831244
1998-10-29,-9.218833256636795e-15,867.336808941807,1.2826200383277755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,13.735,5.77,21.7,309.97,920.0,0.02590017735069425,0.23831244
1998-10-30,-9.295716391048556e-15,866.5168032947695,1.1245105540250824,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.463997,11.635,2.05,21.22,343.23,709.78,0.025454209140470623,0.23831244
1998-10-31,-9.057854562702695e-15,865.7262602679067,1.1588481818138447,1.1920928955078125e-07,1.1920929e-07,0.9,0.9,10.463997,12.13,4.18,20.08,307.11,833.0,0.02503153608078799,0.2465301
1998-11-01,-8.460347502956037e-15,864.9645524410334,1.1304688749374419,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,11.895,2.55,21.24,332.69,741.46,0.024630920690784514,0.26296544
1998-11-02,-7.458294943165393e-15,864.2310523939647,1.0279959403380818,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.367997,10.4,2.98,17.82,292.62,764.37,0.024251202066237897,0.26296544
1998-11-03,-6.006796614687561e-15,863.5251327065151,0.9194520345525791,1.1920928955078125e-07,1.1920929e-07,4.87,4.87,10.367997,8.665,4.83,12.5,128.89,866.23,0.023891290168577307,0.2794008
1998-11-04,-4.0609522488793665e-15,862.8461659584999,0.7279420345640051,1.1920928955078125e-07,1.1920929e-07,3.61,3.61,10.272,5.24,3.16,7.32,76.02,777.19,0.023550160562430165,0.29583612
1998-11-05,-1.575861577097608e-15,862.1935247297338,0.6273143957402276,1.1920928955078125e-07,1.1920929e-07,0.01,0.01,10.272,3.025,-0.64,6.69,168.45,584.95,0.023226849562738638,0.30405378
1998-11-06,5.3698116512955866e-15,861.5572392760077,0.5934048366219546,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.272,2.215,-2.66,7.09,214.09,502.78,0.02291591467021657,0.28761846
1998-11-07,4.1614184562725113e-14,860.8737984774182,0.5772943582908907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,1.96,-4.17,8.09,253.31,441.23,0.02258657133973933,0.2711831
1998-11-08,1.0605037456097749e-13,860.1369846468439,0.5829150363790626,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,2.115,-4.35,8.58,260.72,439.02,0.022236808244038585,0.2794008
1998-11-09,1.9198895547401656e-13,859.3536101110569,0.8015472104693487,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.176,6.91,0.77,13.05,244.85,634.75,0.021870881435355448,0.2794008
1998-11-10,2.9274050112980634e-13,858.5304871968293,1.0685563265025513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,11.565,4.64,18.49,259.08,851.52,0.021492873425034257,0.29583612
1998-11-11,4.016155853563104e-13,857.6744282309329,1.1831537157161052,1.1920928955078125e-07,1.1920929e-07,12.77,12.77,10.08,13.215,7.66,18.77,163.05,1053.57,0.021106669086796183,0.36157748
1998-11-12,5.11924781981493e-13,856.7922455401398,0.8344439982853755,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,7.72,-0.51,15.95,291.03,598.84,0.0207159384776654,0.3862305
1998-11-13,6.169786648333177e-13,855.8907514512217,0.8306929911137914,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.996555,7.795,1.01,14.58,257.19,642.1,0.02032412609700508,0.31227148
1998-11-14,7.100878077397485e-13,854.9767582909508,0.9075403118076288,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,9.205,3.42,14.99,228.21,793.68,0.019934446039230714,0.29583612
1998-11-15,7.845627845287494e-13,854.0570783860989,1.051213714923616,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,11.54,6.27,16.81,209.7,941.47,0.019549882459350566,0.29583612
1998-11-16,8.33714169028284e-13,853.138524063438,0.9000960041380169,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.984,9.11,-0.49,18.71,308.89,562.56,0.01917319475934577,0.28761846
1998-11-17,8.508525350663161e-13,852.22790764974,0.9425441087568477,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,10.0,1.98,18.02,280.21,683.92,0.018806926914112843,0.2794008
1998-11-18,8.292884564708103e-13,851.332041471777,0.7801943893845303,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,7.08,-1.63,15.79,293.79,528.26,0.018453420384823078,0.28761846
1998-11-19,7.6233250706973e-13,850.4577378563208,0.7862768844375517,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.888002,7.215,-1.65,16.08,292.5,534.04,0.018114830111815406,0.2794008
1998-11-20,6.43295260691039e-13,849.6118091301433,0.846487403485331,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.881208,8.38,0.49,16.27,271.38,627.44,0.017793143135547723,0.28761846
1998-11-21,4.65487291162701e-13,848.8010676200167,0.7919180700376157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,7.505,0.23,14.78,256.34,620.52,0.017490199460075174,0.29583612
1998-11-22,-4.993457901038281e-13,848.03345535767,0.5634497596268045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,2.39,-6.33,11.11,286.26,382.19,0.017208126606581397,0.28761846
1998-11-23,-3.2281800579483503e-12,847.3061282008547,0.6971461659907421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,5.585,-5.25,16.42,307.45,400.72,0.016945055699703646,0.2794008
1998-11-24,-7.368661511103256e-12,846.6061183197556,0.8609859989127285,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.792,8.84,-1.38,19.06,295.96,528.04,0.01669566404055639,0.28761846
1998-11-25,-1.2549737143031203e-11,845.9203701218967,0.7221454061197501,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.295,-2.79,15.38,283.91,493.51,0.016454912785057462,0.28761846
1998-11-26,-1.8400353947194874e-11,845.2358280148015,0.7773176936792003,1.1920928955078125e-07,1.1920929e-07,2.96,2.96,9.695997,7.435,-0.44,15.31,197.85,592.42,0.016218047467604742,0.29583612
1998-11-27,-2.454945891705692e-11,844.5394364059938,1.0299737658922987,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,11.86,5.85,17.87,214.26,921.67,0.015980580366293774,0.29583612
1998-11-28,-3.062599904608003e-11,843.8181397029972,0.9515269137094907,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.695997,10.615,1.4,19.83,278.15,663.78,0.015738285849426978,0.28761846
1998-11-29,-3.6258921327726836e-11,843.0588823133356,0.9916489572485421,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6892,11.295,0.25,22.34,295.26,597.67,0.01548720741816493,0.28761846
1998-11-30,-4.1077172755460045e-11,842.2486086445326,0.9964943913447329,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,11.535,1.15,21.92,286.14,640.4,0.015223675153145206,0.2794008
1998-12-01,-4.470970032274229e-11,841.374263104112,1.030678789534357,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,12.09,3.77,20.41,256.0,787.68,0.014944332185176242,0.2794008
1998-12-02,-4.678545102303624e-11,840.4227900995973,0.8267054085229495,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,8.63,-2.52,19.78,292.49,497.58,0.014646168656667142,0.2794008
1998-12-03,-4.6933371849804584e-11,839.3811340385124,0.9142740405173235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,10.225,0.74,19.71,269.56,639.56,0.014326561437896483,0.2794008
1998-12-04,-4.4782409796509984e-11,838.236239328381,1.0726211996113406,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,12.79,4.93,20.65,236.26,870.9,0.013983317629509537,0.2794008
1998-12-05,-3.996151185661512e-11,836.9750503767268,1.0271283918405598,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.593208,12.13,3.88,20.38,241.3,805.68,0.013614719641392986,0.2794008
1998-12-06,-3.209962502358261e-11,835.5845115910735,1.0602631148386183,1.1920928955078125e-07,1.1920929e-07,4.01,4.01,9.516553,12.795,5.68,19.91,165.44,910.64,0.013219569412516383,0.2794008
1998-12-07,-2.112758944085941e-11,834.2285895409267,1.340267872231969,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,16.675,8.83,24.52,222.91,1143.81,0.012845302954777375,0.28761846
1998-12-08,-1.246455882614236e-11,837.4753051280918,1.3466992884458078,1.1920928955078125e-07,1.1920929e-07,8.93,8.93,9.503997,16.69,10.6,22.78,137.46,1287.63,0.013759748114337101,0.29583612
1998-12-09,-7.500451590365726e-12,850.8709015842397,0.9342502723396002,1.1920928955078125e-07,1.1920929e-07,18.67,18.67,9.503997,10.51,4.64,16.38,138.97,858.91,0.01827405413252785,0.5588016
1998-12-10,-4.533200023784915e-12,859.67995749032,0.6251656899105906,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.175,-3.61,11.96,234.76,468.59,0.022022586025610066,0.4437542
1998-12-11,-2.7395582886738556e-12,858.9601341557526,0.6449527614426621,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.655,-1.62,10.93,198.88,546.86,0.021689360633849592,0.31227148
1998-12-12,-7.863782262572912e-13,858.2879823672338,0.6545919671303062,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,4.89,1.05,8.73,130.76,658.34,0.02138275743396582,0.28761846
1998-12-13,3.2766660588946482e-12,857.6111578536612,0.6078008362858364,1.1920928955078125e-07,1.1920929e-07,33.56,33.56,9.503997,3.79,1.69,5.89,57.67,697.23,0.021078402096048117,0.747808
1998-12-14,8.617916551761666e-12,856.9389434811893,0.5874659763186079,1.1920928955078125e-07,1.1920929e-07,16.08,16.08,9.503997,3.295,-0.82,7.41,107.47,579.79,0.020780407927016385,0.81354934
1998-12-15,1.4274383250061129e-11,856.2805343328043,0.5070753461803563,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,1.14,-6.97,9.25,243.88,360.27,0.020492618019356815,0.4437542
1998-12-16,1.928307615151041e-11,855.6451254914925,0.5887289327524381,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,3.36,-5.63,12.35,255.29,408.53,0.020218661348605615,0.36157748
1998-12-17,2.2681005253826873e-11,855.0419120402403,0.6672628568218725,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.467175,5.295,-0.13,10.72,179.51,598.29,0.019961975247156177,0.3287068
1998-12-18,2.3505180554727886e-11,854.4800890620338,0.5432404718781547,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,2.31,-3.26,7.88,188.83,476.43,0.019725833957839802,0.29583612
1998-12-19,2.0792612051930824e-11,853.9688516398596,0.5968973509529829,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,3.715,-2.0,9.43,193.27,520.62,0.019513382774858333,0.28761846
1998-12-20,1.3846581969420214e-11,853.4700734252264,0.762098311752561,1.1920928955078125e-07,1.1920929e-07,0.39,0.39,9.420558,7.425,1.04,13.81,208.24,647.25,0.0193083145426844,0.28761846
1998-12-21,6.4282884754425245e-12,852.4972807866225,0.7919300682383068,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.420558,8.035,0.25,15.82,236.78,617.59,0.018914539260694856,0.28761846
1998-12-22,1.0884454498819027e-12,851.5486127137339,0.7650891798774394,1.1920928955078125e-07,1.1920929e-07,0.05,0.05,9.420558,7.52,-0.48,15.52,241.5,592.26,0.01853826505706107,0.2794008
1998-12-23,-8.116423281148961e-13,851.4309197567176,0.5773984646648073,1.1920928955078125e-07,1.1920929e-07,1.13,1.13,9.420558,3.265,-4.93,11.46,232.3,424.96,0.018492108991667956,0.2794008
1998-12-24,4.884584474156311,853.6136624279842,0.3922874688321483,1.1920928955078125e-07,12.79,1.1920929e-07,12.79,9.467175,-2.445,-4.52,-0.37,64.2,434.85,0.01936712798071405,0.36157748
1998-12-25,14.640954174311684,853.2351497161532,0.34974899678980126,1.1920928955078125e-07,6.58,1.1920929e-07,6.58,9.467175,-4.05,-7.66,-0.44,118.89,342.74,0.01921247569744466,0.41910118
1998-12-26,17.39102428545991,852.8469791129978,0.38847506754395533,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.497203,-2.615,-7.02,1.79,192.13,356.53,0.019055159928518906,0.36157748
1998-12-27,17.391964476892515,852.4334271068267,0.40524830255729544,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-2.02,-7.35,3.31,224.91,346.04,0.018888974692238904,0.35335982
1998-12-28,17.391779150454337,851.9802510247335,0.4646419523790125,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-0.055,-4.96,4.85,211.41,440.0,0.0187085304186204,0.34514216
1998-12-29,15.386832659800895,854.0503775930625,0.5352616321684053,6.493075459171621,1.1920929e-07,1.33,1.33,9.503997,1.97,-1.21,5.15,141.86,559.97,0.01954710792591715,0.34514216
1998-12-30,11.146351486439395,858.5049565742962,0.47768960653814957,1.1920928955078125e-07,0.00034064412,0.029659355,0.03,9.503997,0.235,-3.97,4.44,197.45,459.08,0.021481253886204983,0.34514216
1998-12-31,15.296954370127901,858.1007620470499,0.3475767120450465,1.1920928955078125e-07,8.19,1.1920929e-07,8.19,9.503997,-4.27,-8.21,-0.33,145.94,327.29,0.02129813095018062,0.3287068
1999-01-01,19.80262178235376,857.7220223325256,0.3698871595945784,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.395,-6.82,0.03,151.98,356.95,0.021127957445830854,0.31227148
1999-01-02,19.024178383234524,857.3308393435178,0.37196600966003623,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-3.31,-6.94,0.32,161.05,357.79,0.02095362030393077,0.29583612
1999-01-03,37.42774185622693,856.9215826068566,0.4076692749211777,1.1920928955078125e-07,36.16,1.077652e-06,36.16,9.503997,-2.01,-6.8,2.78,171.27,366.91,0.020772767876303343,0.59167224
1999-01-04,55.48410283307107,856.486540221475,0.4113545824737927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.503997,-1.875,-8.24,4.49,279.21,320.0,0.020582231916127836,1.0107734
1999-01-05,55.48758998213589,856.1266603098378,0.27085419660812327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.563178,-7.74,-12.0,-3.48,209.94,240.0,0.02042593647669511,0.5177132
1999-01-06,55.48758998213589,855.8459300913781,0.2657228345201866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-8.045,-13.88,-2.21,269.42,200.0,0.020304840139762394,0.39444816
1999-01-07,55.48656608735563,855.5226612565874,0.35293701043261894,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.600003,-4.155,-11.05,2.74,298.26,265.2,0.020166283343469333,0.48484254
1999-01-08,54.653172531076066,855.9841687279841,0.5382150257955872,5.969072808774115,1.1920929e-07,0.26,0.26,9.600003,1.87,-1.66,5.4,175.16,547.24,0.02036438104301133,0.41088352
1999-01-09,48.207006481065264,863.2664345074863,0.5224259037324109,3.025719788784926,5.7935716e-07,2.4299996,2.43,9.600003,1.31,-3.68,6.3,219.13,469.28,0.02376073498720944,0.4355365
1999-01-10,48.17191485579685,864.3449535265848,0.44678884600456437,1.1920928955078125e-07,0.579705,0.0002949917,0.58,9.600003,-0.97,-8.8,6.86,318.94,320.0,0.024309780226313814,0.70671964
1999-01-11,48.400332885730215,863.9040490379048,0.4018318475176767,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,9.6125555,-2.49,-8.69,3.71,283.62,319.62,0.024083810819606293,0.5588016
1999-01-12,46.071138972919435,865.7274206146121,0.5937628811200688,11.916112899780273,1.1920929e-07,1.1920929e-07,0.0,9.695997,3.005,-2.73,8.74,267.94,505.21,0.025032151301628603,0.41910118
1999-01-13,24.073596599637774,887.0019443510472,0.7883102392999023,24.073596599637774,1.1920929e-07,1.1920929e-07,0.0,9.695997,6.91,0.25,13.57,289.69,619.7,0.03928256783239952,0.4355365
1999-01-14,8.820919897376736,901.354689498668,0.8203483098672595,8.820919897376736,1.1920929e-07,1.1920929e-07,0.0,9.695997,7.275,0.91,13.64,283.59,639.5,0.05323888900448429,0.48484254
1999-01-15,3.225972487542203,912.3154903868383,0.6788828277090626,3.2259724875421716,1.1920929e-07,12.23,12.23,9.695997,4.22,0.11,8.33,156.26,609.09,0.0671515476121657,0.70671964
1999-01-16,1.1781946632205051,920.0039824044808,0.5595973495661631,1.169410302177483,1.1920929e-07,1.1920929e-07,0.0,9.708552,1.22,-3.59,6.03,236.96,473.14,0.0790280937779831,0.78067863
1999-01-17,0.4278451911829157,919.4336138308778,0.7053861565102896,0.4219946121593649,1.1920929e-07,1.1920929e-07,0.0,9.792,4.53,-4.41,13.47,341.61,434.59,0.0780790925191389,0.5588016
1999-01-18,0.162573995370773,923.7447962228835,0.7513035223232363,0.1358444275391521,1.1920929e-07,8.84,8.84,9.792,5.41,-2.28,13.1,239.46,520.56,0.08554463683054549,0.7560257
1999-01-19,0.07262520748089141,926.9659505729678,0.8892901120520098,0.048948102776010464,1.1920929e-07,1.1920929e-07,0.0,9.792,7.935,2.45,13.42,260.86,721.01,0.0915848808087337,0.7888963
1999-01-20,0.036925132406326895,926.0688525049818,0.8137107978763581,0.021833020637916055,1.1920929e-07,1.1920929e-07,0.0,9.792,6.585,0.49,12.68,284.39,638.89,0.08986105046992354,0.59167224
1999-01-21,0.019792107892379965,924.9744802123254,0.818035677396068,0.010872188372266776,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.535,-0.5,13.57,312.86,600.0,0.08780201782075729,0.50949556
1999-01-22,0.009611674898583254,923.9260207025744,0.8281401284896585,0.005036620539758022,1.1920929e-07,1.1920929e-07,0.0,9.888002,6.74,-0.22,13.7,310.85,601.15,0.08587363529641236,0.46018952
1999-01-23,0.005467489008505956,924.9041805106859,1.1467242859479478,0.002808459482930246,1.1920929e-07,6.55,6.55,9.888002,11.81,6.82,16.8,183.11,987.4,0.08767137513301822,0.47662488
1999-01-24,0.003268607054703444,944.9419851587156,1.2882829309556572,0.0016610106298131223,1.1920929e-07,34.23,34.23,9.900558,13.315,7.6,19.03,187.11,1048.07,0.13402415805856333,1.8654112
1999-01-25,0.00196695524645578,960.605147052194,0.8339388986614814,0.000993149593750368,1.1920929e-07,1.1920929e-07,0.0,9.984,6.105,-0.95,13.16,294.53,564.23,0.18675255962887735,1.4134393
1999-01-26,0.0011830854937790057,959.6536138785912,0.7724462830378646,0.0005950419342887229,1.1920929e-07,1.1920929e-07,0.0,9.984,4.96,-3.16,13.08,316.62,477.72,0.18302631162120364,0.8792907
1999-01-27,0.0004730043648417171,958.5632966564667,0.7754166389656539,0.00023706151420091516,1.1920929e-07,1.1920929e-07,0.0,9.984,5.035,-3.43,13.5,325.9,475.34,0.17884789604410464,0.6902843
1999-01-28,-0.0002881554812665674,957.3063001985053,1.0057459945673037,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,8.895,-2.1,19.89,347.71,525.72,0.17414895856145896,0.59988993
1999-01-29,-0.0008901694723066574,956.0065688547091,1.3061966748763414,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,13.06,7.14,18.98,258.11,1011.5,0.16942005364150625,0.5341486
1999-01-30,-0.0011228130360393619,954.7880469750809,0.8175342540230769,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.08,5.75,-1.26,12.76,303.89,559.47,0.16510331144706408,0.48484254
1999-01-31,-0.000820670957262438,953.7186569297133,0.7780267281394624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.169206,4.885,-2.12,11.89,304.19,526.04,0.16140559981628372,0.45197186
1999-02-01,0.8103598674924992,954.5051176863174,0.5333108743739705,1.1920928955078125e-07,5.8907046,0.04929531,5.94,10.176,-0.69,-3.05,1.67,97.45,487.81,0.16411684242202343,0.47662488
1999-02-02,6.759503982370204,959.0897793990611,0.6039592274807547,1.5498922672745437,5.942076e-05,16.20994,16.21,10.176,1.04,-1.21,3.29,94.22,560.0,0.18085348614601265,1.0765148
1999-02-03,2.6584673199272126,970.7414239007973,0.908629608788219,2.658467319919643,1.1920929e-07,1.1920929e-07,0.0,10.235178,6.875,0.78,12.97,286.77,636.0,0.23147756816755824,0.9943381
1999-02-04,0.9705028484323204,971.206767251418,0.9930079744820576,0.970443674556479,1.1920929e-07,1.1920929e-07,0.0,10.272,8.18,2.01,14.35,286.07,717.19,0.233770414380926,0.7395903
1999-02-05,0.3546675579819498,970.6306504224788,0.926480529386908,0.3447322734304609,1.1920929e-07,1.1920929e-07,0.0,10.272,7.12,-0.27,14.51,320.25,596.96,0.23093508566480167,0.62454295
1999-02-06,0.1386069671162856,969.7030180887714,0.9182656915579491,0.1108805903821817,1.1920929e-07,1.1920929e-07,0.0,10.331169,6.91,-1.15,14.97,336.01,566.81,0.22644187662846624,0.5670192
1999-02-07,0.06413512784248539,968.4285647912324,1.094797270811781,0.0420122834118074,1.1920929e-07,1.1920929e-07,0.0,10.367997,9.6,2.94,16.26,300.09,755.45,0.22041097123974213,0.5341486
1999-02-08,0.03320781392907867,968.9307152852492,1.0155403119810447,0.019335745587815225,1.1920929e-07,3.44,3.44,10.367997,8.42,2.35,14.49,239.78,717.75,0.22276780628128492,0.5259309
1999-02-09,0.018026456274089723,969.5921992127822,0.9107230995385289,0.00982341819059441,1.1920929e-07,1.1920929e-07,0.0,10.457203,6.6,-1.97,15.17,350.66,533.34,0.22591097836040205,0.47662488
1999-02-10,0.009979980352039739,968.4812970951576,1.0582829980788053,0.005238783731191252,1.1920929e-07,1.1920929e-07,0.0,10.463997,8.925,0.54,17.31,346.02,639.66,0.2206572930929603,0.46018952
1999-02-11,0.00562545654260149,967.3553491846188,1.1235826298930984,0.002891821817553475,1.1920929e-07,1.1920929e-07,0.0,10.463997,9.88,-0.44,20.2,371.95,591.18,0.2154571106884041,0.4437542
1999-02-12,0.0024019074025503125,967.2642413040337,1.134867704629997,0.0012153759058412736,1.1920929e-07,1.1920929e-07,0.0,10.56,9.895,-0.73,20.52,376.52,583.77,0.21504172816058825,0.4355365
1999-02-13,0.00048643443205740114,968.0711701231608,1.0119818959908031,0.00024380876100400808,1.1920929e-07,4.35,4.35,10.56,8.095,-4.86,21.05,303.17,423.12,0.21874874961942647,0.4355365
1999-02-14,0.00015088391094560463,969.1848894172407,0.47713238113171746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.56,-3.015,-7.99,1.96,260.31,339.46,0.22397035806511337,0.41088352
1999-02-15,6.011744200924848e-05,969.0559957584892,0.5735299987365624,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.655997,-0.525,-7.7,6.65,334.86,347.35,0.22335972569966883,0.39444816
1999-02-16,4.4094975250501885e-06,968.0946659440253,0.8171767772396751,2.2047973716961446e-06,1.1920929e-07,1.1920929e-07,0.0,10.655997,4.695,-6.05,15.44,401.02,390.51,0.2188576413000588,0.39444816
1999-02-17,-2.0724339509610978e-06,966.2222856800796,1.0069921234942676,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.668552,7.89,-1.45,17.23,377.81,560.0,0.21034777452383785,0.41088352
1999-02-18,-1.2529152802711224e-06,977.1398244407908,1.090111423265896,1.1920928955078125e-07,1.1920929e-07,24.0,24.0,10.752,8.825,4.15,13.5,178.98,827.27,0.26507392007994235,0.7560257
1999-02-19,-7.584628299368893e-07,988.670641561013,0.9504575286072352,1.1920928955078125e-07,1.1920929e-07,2.09,2.09,10.752,6.53,1.13,11.93,263.82,666.98,0.338405607779483,0.871073
1999-02-20,-4.630132491932138e-07,992.1406804454574,0.6989417290687171,1.1920928955078125e-07,1.8268824e-07,6.13,6.13,10.848,1.745,-2.93,6.42,186.83,499.81,0.3642151498348426,0.6656313
1999-02-21,0.0009804994305155053,993.7263629661485,0.6516884595853194,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,0.7,-4.48,5.88,275.37,435.97,0.37665566409581835,0.5752369
1999-02-22,0.001477545448221415,992.6756338873364,0.5214399792642171,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.848,-2.48,-8.21,3.25,302.03,330.69,0.3683655237813126,0.5177132
