date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
2009-04-11,20163.226083415153,-0.2667574901935239,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,0.685,-1.47,2.84,275.03,560.6,0.19258725501212573,4.4400215
2009-04-12,20163.226186248252,4.303953512394683,0.029567166967933548,1.1920928955078125e-07,0.0002943784,14.419706,14.42,13.152002,0.92,-1.92,3.76,275.37,545.67,3.1258357269182033,5.3056216
2009-04-13,20171.18278788775,12.88766715170629,0.07939416764325326,1.1920928955078125e-07,22.035435,0.054565955,22.09,13.248003,-0.76,-4.74,3.22,348.96,445.41,3.447889421337208,7.5256324
2009-04-14,20187.636708443646,9.445712548927158,0.05221905693771238,1.1920928955078125e-07,10.6,1.1920929e-07,10.6,13.343994,-2.405,-5.3,0.49,279.97,424.73,3.3149458523617183,5.8555326
2009-04-15,20192.409977058556,6.149454677522569,0.037945806110974666,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343994,-0.84,-5.15,3.47,491.81,427.05,3.1924375289480893,4.908464
2009-04-16,20192.30400347699,5.4491349956766815,0.04595122649361135,0.32498932180436313,1.1920929e-07,6.62,6.62,13.440002,3.62,-3.48,10.72,441.31,479.92,3.166998416744022,4.358553
2009-04-17,20192.162267028987,11.402164280126344,0.08513001244381685,1.1920928955078125e-07,3.296137e-07,11.06,11.06,13.440002,1.82,-1.82,5.46,314.55,549.39,3.3898709492007097,4.816812
2009-04-18,20192.101907064665,13.560409537140668,0.11629396447769148,0.3709160199219177,1.1920929e-07,1.1920929e-07,0.0,13.536,3.765,-2.65,10.18,562.9,510.09,3.4744900188519607,5.193603
2009-04-19,20190.90990394459,11.206473018323221,0.1354190412589822,2.0271451473236084,1.1920929e-07,1.1920929e-07,0.0,13.536,8.995,3.19,14.8,533.05,772.05,3.3823010765699366,5.1426854
2009-04-20,20188.33075628305,10.279836014105815,0.15185023347719667,2.9961800575256348,1.1920929e-07,1.1920929e-07,0.0,13.631997,12.055,5.46,18.65,548.08,910.06,3.346685124400175,6.4665446
2009-04-21,20185.399857715118,9.726313752241623,0.13159522403907076,2.521162986755371,1.1920929e-07,1.1920929e-07,0.0,13.721575,10.555,4.5,16.61,510.4,839.83,3.325589281525136,8.340315
2009-04-22,20184.120465623197,7.6162003567597605,0.061575183533356476,0.019215120932269514,1.1920929e-07,1.1920929e-07,0.0,13.728,2.68,-4.21,9.57,571.03,467.87,3.246381161759773,8.706923
2009-04-23,20184.73940409349,4.860072271219216,0.03159224697252364,1.1920928955078125e-07,2.1733437,0.026656283,2.2,13.824003,-0.6,-4.89,3.69,406.46,438.7,3.1457577446121827,7.047006
2009-04-24,20185.457644770857,2.120707235613553,0.01517694382765532,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.824003,0.79,-4.75,6.33,525.71,434.11,3.0488370064335144,5.8453493
2009-04-25,20185.457644796217,-0.19548130338240086,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,-0.195,-4.38,3.99,440.83,452.0,0.3682711141043851,5.1121345
2009-04-26,20185.45764482179,-0.3566153973597894,1.1920928955078125e-07,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,1.225,-3.45,5.9,484.53,488.66,0.08146620098745379,4.5724072
2009-04-27,20185.447845228748,0.36916096621208827,0.0030196501942892596,0.09609393886041318,1.1920929e-07,4.27,4.27,14.016,2.91,-1.29,7.11,325.73,561.37,2.9157421412766142,4.2058
2009-04-28,20185.419554978293,3.585081754941161,0.027096802161439677,1.1920928955078125e-07,1.4287233e-06,7.9899983,7.99,14.016,1.385,-1.15,3.92,215.56,572.95,3.1002701955490704,4.114148
2009-04-29,20185.41958747879,4.646470262970695,0.03412091773651155,1.1920928955078125e-07,3.5375356e-07,0.009999646,0.01,14.111995,0.865,-1.56,3.29,280.56,556.75,3.138090838133854,4.03268
2009-04-30,20185.413444290545,1.5501106148478028,0.013115628305918956,0.10802254821412038,1.1920929e-07,1.1920929e-07,0.0,14.111995,2.945,-1.36,7.25,443.34,557.89,3.0290271971431024,3.747541
2009-05-01,20184.56355650965,-0.01182431713304699,1.1920928955078125e-07,1.4270401000976562,1.1920929e-07,1.1920929e-07,0.0,14.208003,7.1,2.7,11.5,426.53,737.81,1.3998746190580098,3.655889
2009-05-02,20183.444897521174,1.1758207513771275,0.011473856535531471,0.7540993690490723,1.1920929e-07,5.33,5.33,14.208003,4.975,-0.04,9.99,365.75,630.65,3.0160799934829434,4.3483696
2009-05-03,20182.92477273463,1.6368399255995705,0.014720016242786897,0.3344924346523257,1.1920929e-07,1.14,1.14,14.304003,3.65,-1.55,8.85,469.35,563.24,3.0320301651105757,5.4176407
2009-05-04,20182.62701343641,5.651831261372051,0.05008899704306958,0.26318390563320726,1.1920929e-07,12.69,12.69,14.311055,3.425,0.23,6.62,258.91,628.89,3.1743404416371623,5.234337
2009-05-05,20182.444574364607,18.312194127129246,0.15757044403173479,0.09093917952683128,1.1920929e-07,18.62,18.62,14.4,2.895,-0.26,6.05,268.46,610.97,3.6683143106310294,8.23848
2009-05-06,20182.428054993543,33.890832086622254,0.2779674496577421,1.1920928955078125e-07,1.1920929e-07,20.73,20.73,14.407056,2.18,-0.56,4.92,252.92,602.8,4.382866961020804,8.055177
2009-05-07,20182.42842132092,49.892868588631934,0.3880184384221349,1.1920928955078125e-07,8.690953e-06,20.82999,20.83,14.496,1.31,-1.8,4.42,283.55,546.52,5.261998050512798,9.1448145
2009-05-08,20182.428738397204,57.510978454075165,0.4323299937024652,1.1920928955078125e-07,0.00032602638,5.5896745,5.59,14.496,0.815,-4.37,6.0,441.67,461.72,5.7404656316848754,7.6783853
2009-05-09,20182.226800904675,53.98189809427086,0.5435230900780232,0.7762669324874878,1.1920929e-07,1.1920929e-07,0.0,14.592003,5.045,-0.43,10.52,533.22,593.31,5.513634407171621,6.507279
2009-05-10,20180.853005890964,48.321183848585676,0.5807303097414573,1.6312975883483887,1.1920929e-07,1.1920929e-07,0.0,14.592003,7.745,2.71,12.78,475.49,740.12,5.168362145205363,6.1915894
2009-05-11,20179.754447013114,49.12452937475958,0.4722210313218024,0.5245078176846647,1.1920929e-07,10.79,10.79,14.688,4.25,-1.19,9.69,398.98,582.68,5.216012817313224,7.0877404
2009-05-12,20179.617816504517,59.54932438122502,0.44553673398093324,1.1920928955078125e-07,0.01676809,21.343233,21.36,14.688,0.555,-2.99,4.1,298.7,503.8,5.87570734835608,8.034809
2009-05-13,20191.279077843956,61.34468011913558,0.44459344859264266,1.1920928955078125e-07,2.7504613,13.609539,16.36,14.784,0.0,-4.55,4.55,367.66,449.62,5.997463622430908,6.965538
2009-05-14,20191.450218276732,69.28612890299338,0.5899128686271798,1.1920928955078125e-07,1.1920929e-07,13.29,13.29,14.784,2.35,0.14,4.56,194.27,622.97,6.5670189914838675,8.4116
2009-05-15,20191.113712086746,68.62910883228342,0.7048013573886904,0.7794336080551147,1.1920929e-07,1.1920929e-07,0.0,14.873578,5.055,-1.54,11.65,574.85,560.57,6.517912670912739,7.7293034
2009-05-16,20189.36104756252,63.22544277309008,0.9870781402635107,2.8330907821655273,1.1920929e-07,1.1920929e-07,0.0,14.88,11.54,4.9,18.18,558.87,870.34,6.1277187725740045,7.607101
2009-05-17,20185.97378605686,59.53641417037036,1.0848864779661263,3.618452310562134,1.1920929e-07,1.1920929e-07,0.0,14.887058,14.02,7.6,20.44,536.63,1048.33,5.874840823948811,9.633624
2009-05-18,20182.88788562735,57.765542103295424,0.8172279311806723,2.3074052333831787,1.1920929e-07,4.96,4.96,14.975997,9.88,1.83,17.93,449.13,715.16,5.757184023189447,12.525748
2009-05-19,20181.832701792657,63.26288319095867,0.5510162717329496,1.1920928955078125e-07,1.1920929e-07,15.94,15.94,14.975997,2.495,-1.01,6.0,287.62,587.29,6.1303402838373495,13.442266
2009-05-20,20181.801063752893,68.00433143630795,0.6306873020755949,0.23301622771765285,1.1920929e-07,6.43,6.43,15.071998,3.33,-0.86,7.52,346.69,587.79,6.471556856182677,10.11225
2009-05-21,20181.1064693341,65.9823944410096,0.7468887323508351,1.183198094367981,1.1920929e-07,2.53,2.53,15.071998,6.33,1.02,11.64,449.51,656.27,6.323785735831279,8.197745
2009-05-22,20179.292066396745,61.81338952066825,0.8871274509281144,2.346989870071411,1.1920929e-07,1.1920929e-07,0.0,15.071998,10.005,5.06,14.95,467.74,882.6,6.029663473695753,7.9126067
2009-05-23,20176.868479022523,57.470200143402124,0.832691917870181,2.362823963165283,1.1920929e-07,1.1920929e-07,0.0,15.168,10.055,4.33,15.78,519.35,829.82,5.737792043394511,8.910593
2009-05-24,20174.61024058661,53.33972756134817,0.7299480265371027,2.079396963119507,1.1920929e-07,1.1920929e-07,0.0,15.168,9.16,4.26,14.06,470.27,827.66,5.4733334262762225,9.633624
2009-05-25,20172.467119844285,49.42207133052721,0.6809956153924558,2.111064910888672,1.1920929e-07,1.1920929e-07,0.0,15.175058,9.26,3.34,15.18,543.45,780.18,5.233772880941656,9.5216055
2009-05-26,20170.483116832238,45.64462351696294,0.6063990151176609,1.902057409286499,1.1920929e-07,1.1920929e-07,0.0,15.263997,8.6,3.71,13.49,475.94,803.58,5.012720256529303,9.297567
2009-05-27,20168.613717833214,42.026081209636565,0.5741448712286275,2.0398120880126953,1.1920929e-07,1.1920929e-07,0.0,15.263997,9.035,3.18,14.89,548.78,779.27,4.80972734440683,8.951327
2009-05-28,20165.968134715575,39.31433589573371,0.6867948328975809,3.2716898918151855,1.1920929e-07,1.1920929e-07,0.0,15.271052,12.925,6.65,19.2,537.18,974.17,4.663010817221171,9.725276
2009-05-29,20162.10252602131,37.802500490250615,0.8201359426056851,4.362645626068115,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.37,10.56,22.18,485.72,1285.1,4.583166270198831,13.340431
2009-05-30,20157.685207845687,36.843582628627935,0.7993319483163082,4.362645626068115,1.1920929e-07,1.1920929e-07,0.0,15.359997,16.37,10.31,22.43,489.91,1264.55,4.533233030720293,14.358785
2009-05-31,20153.389894130945,35.85236316340153,0.7597067614763208,4.23914098739624,1.1920929e-07,1.1920929e-07,0.0,15.359997,15.98,10.48,21.48,460.78,1278.55,4.4821895119186586,13.442266
2009-06-01,20149.173443642394,34.86357990712452,0.7403681379110801,4.22014045715332,1.1920929e-07,1.1920929e-07,0.0,15.449575,15.92,10.38,21.46,458.91,1270.42,4.4318440777965975,13.645937
2009-06-02,20144.94086580465,33.95428131262785,0.7257386270999493,4.251808166503906,1.1920929e-07,1.1920929e-07,0.0,15.456,16.02,12.4,19.64,334.58,1432.11,4.3860450156505175,14.256949
2009-06-03,20140.552526068695,33.23903244716711,0.7482689112757724,4.524150848388672,1.1920929e-07,1.1920929e-07,0.0,15.456,16.88,12.97,20.79,352.29,1488.21,4.35035255505232,13.0349245
2009-06-04,20136.057004300717,32.66077307008315,0.7014779496191038,4.277142524719238,1.1920929e-07,1.1920929e-07,0.0,15.456,16.1,10.55,21.65,451.98,1283.76,4.321708613739316,12.423913
2009-06-05,20132.862754377133,31.001883087782307,0.4392824165104737,2.1427323818206787,1.1920929e-07,1.1920929e-07,0.0,15.505464,9.36,6.61,12.11,279.93,1006.13,4.240578198969629,12.933089
2009-06-06,20131.03979700013,32.29814846774336,0.40929701728249734,1.5790456533432007,1.1920929e-07,8.21,8.21,15.552,7.58,5.25,9.91,178.92,915.69,4.303842387466906,11.812901
2009-06-07,20129.605458158585,33.135178513265885,0.3996325881102781,1.3383703231811523,1.1920929e-07,1.1920929e-07,0.0,15.552,6.82,4.55,9.09,252.59,872.88,4.345194224903538,9.653992
2009-06-08,20128.127928586255,29.831004920809622,0.38921373690914374,1.721550703048706,1.1920929e-07,1.1920929e-07,0.0,15.552,8.03,3.52,12.54,462.06,813.1,4.184233279548611,8.849492
2009-06-09,20125.797444769054,28.19660076267634,0.45922084197141205,2.8235905170440674,1.1920929e-07,1.34,1.34,15.552,11.51,6.69,16.33,414.2,982.73,4.106832287098346,8.564353
2009-06-10,20123.046266636724,30.012677444460543,0.4705945102980147,2.6304166316986084,1.1920929e-07,5.81,5.81,15.559052,10.9,6.49,15.31,340.99,981.68,4.192926390538237,8.717106
2009-06-11,20120.60088891761,30.74771722461922,0.45360790474995694,2.299488067626953,1.1920929e-07,1.1920929e-07,0.0,15.641572,9.855,5.29,14.42,451.46,908.28,4.22828312135769,8.656005
2009-06-12,20118.082574273467,28.62637873412011,0.46659990338012414,2.796672821044922,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.425,5.95,16.9,508.16,952.09,4.127045578550649,8.717106
2009-06-13,20115.120101364708,27.03241097519838,0.4595145489442527,3.0088469982147217,1.1920929e-07,1.1920929e-07,0.0,15.647997,12.095,7.55,16.64,447.83,1061.19,4.0525740991209025,9.063346
2009-06-14,20112.29327929256,25.412541132793717,0.40188249776241713,2.644667148590088,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.945,6.84,15.05,416.03,1007.32,3.9782690698633694,8.981878
2009-06-15,20109.845300298584,23.550170638319454,0.3483436018954882,2.3105721473693848,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.89,5.85,13.93,427.91,949.7,3.8945223541327305,8.543986
2009-06-16,20107.376054986544,21.818450692295155,0.34657127093703316,2.666834831237793,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.015,6.56,15.47,445.8,985.0,3.8182332694400825,8.09591
2009-06-17,20104.88791602279,20.199814169916493,0.29764737095603905,2.2915711402893066,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.83,6.76,12.9,324.14,1003.9,3.7482777528590034,7.6172843
2009-06-18,20102.483725470156,18.581254013522795,0.28272737314982765,2.451493740081787,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.335,5.71,14.96,475.92,947.67,3.679607131914406,7.9126067
2009-06-19,20100.411459698968,27.7344161159717,0.3576689599352436,1.6344643831253052,1.1920929e-07,22.95,22.95,15.647997,7.755,4.39,11.12,275.58,866.41,4.085205311979376,10.794547
2009-06-20,20099.32380214469,35.690289863135035,0.372889022920928,0.6195113062858582,1.1920929e-07,1.1920929e-07,0.0,15.647997,4.55,1.95,7.15,293.2,719.87,4.473898280599924,11.303724
2009-06-21,20098.614862888455,36.906546026608964,0.40810124909323164,0.890271008014679,1.1920929e-07,9.77,9.77,15.647997,5.405,1.92,8.89,302.73,720.47,4.5364949389503035,7.6783853
2009-06-22,20097.744778440396,39.73705706281378,0.4421670674424177,0.9203553795814514,1.1920929e-07,4.6,4.6,15.647997,5.5,1.6,9.4,331.01,706.4,4.685583793052945,6.812785
2009-06-23,20096.42562324843,39.83606210806246,0.5297612237714332,1.7848862409591675,1.1920929e-07,3.18,3.18,15.647997,8.23,2.08,14.38,453.45,717.39,4.6908863579662485,5.8657165
2009-06-24,20094.11710971512,38.27742757659851,0.625675265253563,2.8109233379364014,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.47,5.26,17.68,554.7,896.88,4.6081001906013235,6.22214
2009-06-25,20091.9020209027,35.41476858279704,0.4375424138362779,1.4254566431045532,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.095,4.57,9.62,287.24,870.79,4.459838540847614,7.0877404
2009-06-26,20090.451480594325,32.07300521306352,0.4152313228908863,1.653464913368225,1.1920929e-07,1.1920929e-07,0.0,15.647997,7.815,3.52,12.11,472.42,804.3,4.292786942174867,6.415627
2009-06-27,20088.094868364777,29.738422102631855,0.49813564473974137,2.934427499771118,1.1920929e-07,1.1920929e-07,0.0,15.647997,11.86,5.09,18.63,574.1,882.78,4.179810085732098,6.2934246
2009-06-28,20085.438554085693,27.801524165225455,0.41464296883207635,2.3517401218414307,1.1920929e-07,1.1920929e-07,0.0,15.647997,10.02,4.68,15.36,507.31,864.7,4.088338412448546,6.792418
2009-06-29,20083.207818071678,25.605710273012434,0.36498743628521163,2.126898765563965,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.31,4.06,14.56,504.94,820.88,3.9870578887699177,6.507279
2009-06-30,20081.10462681926,23.42505208577383,0.342979598466432,2.2599034309387207,1.1920929e-07,1.1920929e-07,0.0,15.647997,9.73,4.32,15.14,510.12,835.43,3.888959663569211,6.334159
2009-07-01,20078.28407015088,22.020878707285092,0.40445356323129406,3.403111219406128,1.1920929e-07,1.1920929e-07,0.0,15.647997,13.34,7.48,19.2,512.7,1038.45,3.827073318330038,6.3647094
2009-07-02,20074.30499020343,21.73480300865024,0.4925595008899282,4.5099005699157715,1.1920929e-07,1.1920929e-07,0.0,15.601469,16.835,11.2,22.47,483.8,1331.74,3.814586332765724,6.7516837
2009-07-03,20069.465761304753,22.22193855731368,0.5548066583278523,5.040336608886719,1.1920929e-07,1.1920929e-07,0.0,15.552,18.51,12.75,24.27,481.06,1457.68,3.835873878861016,7.596917
2009-07-04,20064.39019836068,22.88001001714803,0.5685316993175611,5.015002250671387,1.1920929e-07,1.1920929e-07,0.0,15.552,18.43,12.79,24.07,468.3,1459.05,3.864819988823151,7.7191195
2009-07-05,20059.741076557493,23.119946582937306,0.4859134784165327,4.131470680236816,1.1920929e-07,1.1920929e-07,0.0,15.552,15.64,8.3,22.98,557.84,1096.8,3.8754281568157296,7.515449
2009-07-06,20057.012649088243,21.630295960823965,0.2733095945302882,1.5647951364517212,1.1920929e-07,1.1920929e-07,0.0,15.552,7.535,5.01,10.06,268.56,905.96,3.810034847539519,7.0673733
2009-07-07,20055.53702031642,19.097751247117337,0.2348072084891034,1.4317903518676758,1.1920929e-07,1.1920929e-07,0.0,15.552,7.115,2.1,12.13,496.29,741.7,3.701382759895623,5.7536974
2009-07-08,20054.0718635685,16.691942875606017,0.20753623268418037,1.5141267776489258,1.1920929e-07,1.1920929e-07,0.0,15.463053,7.375,4.38,10.37,320.25,858.87,3.6010390967114527,5.346356
2009-07-09,20052.449146746072,14.560516162564157,0.19455348996106875,1.8688061237335205,1.1920929e-07,1.1920929e-07,0.0,15.456,8.495,3.55,13.44,488.19,813.78,3.514414568847382,4.9797487
2009-07-10,20049.910212239447,13.400640307057065,0.23693532396163933,3.2716898918151855,1.1920929e-07,1.1920929e-07,0.0,15.456,12.925,7.17,18.68,491.81,1012.82,3.4681541341457494,5.38709
2009-07-11,20045.97137186491,13.60071445923135,0.3020601807807012,4.452898979187012,1.1920929e-07,1.1920929e-07,0.0,15.456,16.655,10.51,22.8,494.26,1275.19,3.47609019751902,6.161039
2009-07-12,20042.229918596295,13.584303274733932,0.21492869256530214,2.7380871772766113,1.1920929e-07,1.1920929e-07,0.0,15.367059,11.24,7.39,15.09,379.67,1043.4,3.4754385547385165,6.9248037
2009-07-13,20040.0950918635,13.578212182997941,0.1762199039195268,1.7563855648040771,1.1920929e-07,3.01,3.01,15.359997,8.14,5.77,10.51,220.97,938.44,3.4751967254051768,6.6498485
2009-07-14,20038.074896063474,13.433786816107606,0.20038851668967195,2.445159912109375,1.1920929e-07,1.1920929e-07,0.0,15.359997,10.315,5.12,15.51,493.44,901.73,3.4694676573491376,6.4767284
2009-07-15,20035.06066234737,12.779846166162464,0.23723585845342923,3.5551164150238037,1.1920929e-07,1.1920929e-07,0.0,15.353575,13.82,7.96,19.68,502.35,1061.39,3.4436450974658017,6.069387
2009-07-16,20031.084025857275,13.05154069365227,0.2828336348107379,4.389563083648682,1.1920929e-07,1.1920929e-07,0.0,15.263997,16.455,11.4,21.51,425.72,1334.77,3.4543502479659014,6.354526
2009-07-17,20026.230796553045,14.111072976328755,0.3505260635741197,5.1131720542907715,1.1920929e-07,1.1920929e-07,0.0,15.263997,18.74,13.4,24.08,431.21,1505.28,3.496416219801878,6.8026013
2009-07-18,20021.551741356012,14.939252973025729,0.3090650442604725,4.148887634277344,1.1920929e-07,1.1920929e-07,0.0,15.257575,15.695,8.72,22.67,535.53,1090.03,3.5296533317378294,6.6498485
2009-07-19,20017.906019222402,14.775669395942066,0.25574320984486665,3.2590227127075195,1.1920929e-07,1.1920929e-07,0.0,15.168,12.885,7.53,18.24,459.45,1041.27,3.5230633327297713,6.252691
2009-07-20,20014.224145295968,14.664999059644526,0.31078765529151575,4.305643558502197,1.1920929e-07,1.1920929e-07,0.0,15.168,16.19,10.0,22.38,482.44,1205.22,3.518611933942183,6.089754
2009-07-21,20009.428816184518,15.575161977890263,0.3888719348074287,5.176507949829102,1.1920929e-07,1.1920929e-07,0.0,15.161578,18.94,13.32,24.56,434.74,1505.4,3.555388369732395,6.609114
2009-07-22,20004.562410621962,16.485985207576025,0.34832318344471747,4.323060989379883,1.1920929e-07,1.1920929e-07,0.0,15.071998,16.245,10.99,21.5,428.15,1309.04,3.5925762920259023,7.1692085
2009-07-23,20000.942206699772,16.2101416818285,0.26673746366722423,3.0341813564300537,1.1920929e-07,1.1920929e-07,0.0,15.071998,12.175,8.61,15.74,333.08,1133.81,3.581273024044182,6.8026013
2009-07-24,19997.744056084848,15.573635260465851,0.2829042351221485,3.569366931915283,1.1920929e-07,1.1920929e-07,0.0,14.983053,13.865,8.81,18.92,453.04,1148.23,3.5553263598002567,7.05719
2009-07-25,19993.660366799155,15.787292201212948,0.347582817359211,4.573236465454102,1.1920929e-07,1.1920929e-07,0.0,14.975997,17.035,12.63,21.44,365.72,1447.38,3.5640148824583484,7.413614
2009-07-26,19988.94568080291,16.55695667872355,0.388598589567994,4.912081718444824,1.1920929e-07,1.1920929e-07,0.0,14.975997,18.105,12.94,23.27,413.18,1482.91,3.5954902629337178,7.7904043
2009-07-27,19983.491276302684,17.944448921194812,0.5077906441130396,5.955535411834717,1.1920929e-07,1.1920929e-07,0.0,14.88,21.4,16.78,26.02,359.57,1888.72,3.652935563758159,8.808758
2009-07-28,19977.192588504975,19.977243222073284,0.6349190848470966,6.5952253341674805,1.1920929e-07,1.1920929e-07,0.0,14.88,23.42,19.32,27.52,317.07,2222.82,3.7387592737668514,9.328118
2009-07-29,19970.412348484588,22.276760159692195,0.7426514741425878,6.897652626037598,1.1920929e-07,1.1920929e-07,0.0,14.784,24.375,19.95,28.8,327.55,2297.69,3.838276976304164,9.41977
2009-07-30,19963.565811318345,24.462900422655316,0.7902600011070755,6.721896171569824,1.1920929e-07,1.1920929e-07,0.0,14.784,23.82,18.16,29.48,396.17,2032.94,3.935343193498606,8.808758
2009-07-31,19957.10614692785,26.166987593847633,0.7716077053520569,6.234212398529053,1.1920929e-07,1.1920929e-07,0.0,14.737467,22.28,16.86,27.7,395.37,1876.57,4.012705237209771,8.676372
2009-08-01,19951.025671427487,27.43551528453525,0.7667944570551526,5.958702564239502,1.1920929e-07,1.1920929e-07,0.0,14.688,21.41,15.45,27.37,444.53,1704.3,4.071279546613962,7.943157
2009-08-02,19945.327608271768,28.29624665011253,0.721777152162902,5.464684963226318,1.1920929e-07,1.1920929e-07,0.0,14.681575,19.85,14.85,24.85,383.47,1668.27,4.111509992807989,7.23031
2009-08-03,19939.96110899864,28.824821825987783,0.7010817286191269,5.241426944732666,1.1920929e-07,1.1920929e-07,0.0,14.592003,19.145,12.83,25.46,472.88,1410.61,4.136412285955039,6.863703
2009-08-04,19934.885317439323,29.074330049428184,0.6538917982384288,4.8234124183654785,1.1920929e-07,1.1920929e-07,0.0,14.592003,17.825,11.88,23.77,446.38,1301.68,4.148219491352857,6.435994
2009-08-05,19930.66682529696,28.574606414524556,0.510299432551255,3.651703357696533,1.1920929e-07,1.1920929e-07,0.0,14.496,14.125,8.15,20.1,478.11,988.7,4.124605365208827,6.242507
2009-08-06,19927.54614334764,27.149690934103955,0.3941210045998287,2.5987489223480225,1.1920929e-07,1.1920929e-07,0.0,14.496,10.8,6.07,15.53,423.34,913.97,4.058007416466556,5.804615
2009-08-07,19925.3933974002,24.94631394445501,0.3045035557043331,1.772219181060791,1.1920929e-07,1.1920929e-07,0.0,14.4,8.19,5.81,10.57,228.93,946.17,3.957136367898482,5.70278
2009-08-08,19923.788345225446,22.36963517730361,0.2659061441559619,1.642381191253662,1.1920929e-07,1.1920929e-07,0.0,14.4,7.78,5.67,9.89,226.18,937.31,3.8423515761919433,5.8453493
2009-08-09,19921.639907753735,21.761811914786012,0.31747973062919577,2.6905856132507324,1.1920929e-07,2.95,2.95,14.304003,11.09,7.99,14.19,257.21,1093.77,3.8157635070881977,5.9064503
2009-08-10,19918.640229921028,23.256337927283838,0.37421350825917044,3.1861865520477295,1.1920929e-07,2.74,2.74,14.304003,12.655,8.22,17.09,343.57,1018.21,3.8814713186339627,5.5703936
2009-08-11,19915.74877838131,26.945246730575043,0.3804852227182752,2.5607476234436035,1.1920929e-07,7.88,7.88,14.208003,10.68,7.38,13.98,235.49,1048.11,4.048540688301596,6.609114
2009-08-12,19913.051698875068,36.491716656810986,0.5387098450074299,2.784005641937256,1.1920929e-07,14.38,14.38,14.208003,11.385,8.33,14.44,232.97,1121.01,4.5150472451017905,7.9635243
2009-08-13,19910.74274159538,44.62936368758679,0.5397545593602067,1.8260544538497925,1.1920929e-07,6.7,6.7,14.111995,8.36,5.22,11.5,222.45,898.23,4.954916789503005,6.8331523
2009-08-14,19909.109483361764,44.34061614138136,0.4977601654341374,1.4618748426437378,1.1920929e-07,1.03,1.03,14.111995,7.21,4.86,9.56,217.55,879.34,4.9385991286164685,5.3769064
2009-08-15,19907.793423951185,40.65181108454915,0.4389868119142156,1.3067023754119873,1.1920929e-07,1.1920929e-07,0.0,14.016,6.72,3.96,9.48,294.31,831.29,4.734805715685395,4.4298377
2009-08-16,19905.980636870994,37.35778559557778,0.5071368537366179,2.4340763092041016,1.1920929e-07,1.1920929e-07,0.0,14.009578,10.28,4.99,15.57,465.14,738.74,4.559940833613252,4.287268
2009-08-17,19902.851104028116,35.41856942836492,0.620387056248996,3.7609572410583496,1.1920929e-07,1.1920929e-07,0.0,13.919997,14.47,9.8,19.14,406.0,993.46,4.4600321955838,4.735344
2009-08-18,19898.591787316473,34.57118990164111,0.728009482754914,4.758493423461914,1.1920929e-07,1.1920929e-07,0.0,13.831053,17.62,12.22,23.02,431.17,997.33,4.417065208757789,5.519476
2009-08-19,19893.32990391025,34.61748608892785,0.8789114592141929,5.765528678894043,1.1920929e-07,1.1920929e-07,0.0,13.824003,20.8,14.65,26.95,467.31,1036.75,4.41940196398361,6.8229685
2009-08-20,19887.745651887482,34.91861339675483,0.768411344802991,5.032419681549072,1.1920929e-07,1.1920929e-07,0.0,13.728,18.485,10.14,26.83,529.43,686.95,4.434631273005349,8.146828
2009-08-21,19883.673947133673,33.93673329591246,0.5201805391054151,3.1481852531433105,1.1920929e-07,1.1920929e-07,0.0,13.728,12.535,7.94,17.13,420.71,804.78,4.385165837417246,6.680399
2009-08-22,19880.702416270753,32.081777647500076,0.45512214433345727,2.7919225692749023,1.1920929e-07,1.1920929e-07,0.0,13.631997,11.41,6.38,16.44,439.13,718.39,4.293217172046575,5.3158054
2009-08-23,19878.43308987347,29.715120415544146,0.34737943887615275,1.8292213678359985,1.1920929e-07,1.1920929e-07,0.0,13.631997,8.37,5.15,11.59,297.31,780.67,4.178697571831463,4.5927744
2009-08-24,19876.046246943042,27.60633183046937,0.3990083692789683,2.921760320663452,1.1920929e-07,1.1920929e-07,0.0,13.536,11.82,4.88,18.76,503.25,559.51,4.079232052621457,4.37892
2009-08-25,19873.35731051012,25.884175494404047,0.34755472623336,2.5512471199035645,1.1920929e-07,1.1920929e-07,0.0,13.536,10.65,5.53,15.77,416.91,665.14,3.999761693454602,4.5113063
